field_id	title	availability	stability	private	value_type	base_type	item_type	strata	instanced	arrayed	sexed	units	main_category	encoding_id	instance_id	instance_min	instance_max	array_min	array_max	notes	debut	version	num_participants	item_count	showcase_order
102500	Other savoury snack intake	0	0	0	21	11	0	0	1	0	0	Handful/Bag	100109	100003	1	0	4	0	0	Question asked: "How many handfuls/bags of other savoury snack did you have?"<p>This question was only asked to participants who reported consuming savoury snacks.	2012-09-14	2012-09-21	11640	12775	53
102520	Soup consumers	0	0	0	21	11	0	0	1	0	0		100109	100010	1	0	4	0	0	Question asked: "Did you have any soup yesterday? Include cup-a-soup, canned soup, soup in cartons or pouches, soup eaten out and soup made at home."<p>If the participant activated the Help feature they were shown the message:<p><i>Soup eaten out will likely be either canned soup or home-made soup. For example: if the soup being served in a cafe has a brand name such as Heinz, please choose carton/pouch/canned soup; if the soup has been freshly prepared in a restaurant, please choose home-made soup. If home-made or carton/pouch/canned soup is recorded, please use the tick boxes to record the main ingredients. Please do not record these ingredients elsewhere. If a suitable tick box is not available, please use the Other tick box and enter the ingredient(s) in the box beside it.</i>	2012-09-14	2012-09-22	211021	458622	55
102530	Powdered/instant soup intake	0	0	0	21	11	0	0	1	0	0	Mug/Bowl	100109	100004	1	0	4	0	0	Question asked: "How many mugs/bowls of dried/powdered soup (e.g. Cup-a-Soup) did you have?"<p>This question was only asked to participants who reported consuming soup.	2012-09-14	2012-09-22	8837	10596	56
102540	Canned soup intake	0	0	0	21	11	0	0	1	0	0	Bowl	100109	100004	1	0	4	0	0	Question asked: "How many bowls of carton/pouch/canned soup did you have?"<p>This question was only asked to participants who reported consuming soup.	2012-09-14	2012-09-22	20802	23851	57
102620	Homemade soup intake	0	0	0	21	11	0	0	1	0	0	Bowl	100109	100004	1	0	4	0	0	Question asked: "How many bowls of home-made soup did you have?"<p>This question was only asked to participants who reported consuming soup.	2012-09-14	2012-09-22	34436	41778	60
102700	Starchy food consumers	0	0	0	21	11	0	0	1	0	0		100101	100010	1	0	4	0	0	Question asked: "Did you eat any pasta, rice, sushi or couscous yesterday? This includes noodles, lasagne pasta sheets and other cooked grains such as bulgar wheat."<p>This can accompany a meal, or be a meal in itself. It may be hot or cold.	2012-09-14	2012-09-22	211021	458622	37
102710	White pasta intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of white pasta/noodles did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.<p>If the participant activated the Help feature they were shown the message:<p><i>Please treat coloured pasta (e.g. green) as white pasta.</i>	2012-09-14	2012-09-22	44655	51983	38
102720	Wholemeal pasta intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of wholemeal pasta did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	8381	9140	39
102730	White rice intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of white rice did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	43275	50740	40
102740	Brown rice intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of brown rice did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	9908	10966	41
102750	Sushi intake	0	0	0	21	11	0	0	1	0	0	Sushi	100101	100001	1	0	4	0	0	Question asked: "How many pieces of sushi did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.<p>If the participant activated the Help feature they were shown the message:<p><i>Sushi consists of sushi rice, sometimes with seaweed, with a variety of toppings/fillings made from vegetables, fish and meat. If you record that you have eaten sushi, then you do not need to record the toppings/fillings or seaweed elsewhere.</i>	2012-09-14	2012-09-22	1472	1536	42
102760	Snackpot intake	0	0	0	21	11	0	0	1	0	0	Pot	100101	100001	1	0	4	0	0	Question asked: "How many pots of snack pot, noodles/rice (e.g. Pot Noodle) did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	752	772	43
102770	Couscous intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of couscous did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	8598	9158	44
102780	Other grain intake	0	0	0	21	11	0	0	1	0	0	Serving	100101	100001	1	0	4	0	0	Question asked: "How many servings of other cooked grains such as bulgur wheat, millet or pearl barley did you have?"<p>This question was only asked to participants who reported consuming pasta, rice, sushi or couscous.	2012-09-14	2012-09-22	2660	2828	45
102800	Cheese consumers	0	0	0	21	11	0	0	1	0	0		100107	100010	1	0	4	0	0	Question asked: "Did you eat any cheese yesterday? Cheese in sandwiches, on burgers, on jacket potato, pasta dishes."<p>If the participant activated the Help feature they were shown the message:<p><i>Please do not include cheese sauce as this will be asked later. A guide to servings: 1 serving of cheese - a chunk about the size of a small matchbox; 1 serving of grated cheese - about a handful or a large spoonful; 1 serving of spreadable cheese - the amount spread onto a typical slice of square sandwich bread.</i>	2012-09-14	2012-09-22	211021	458622	3
102810	Low fat hard cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of low fat hard cheese (e.g. Edam, reduced fat Cheddar) did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	20015	23380	4
102820	Hard cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of hard cheese (e.g. Cheddar, Parmesan) did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	91920	130111	5
102830	Soft cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of soft cheese (e.g. Brie) did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	17488	20072	6
102840	Blue cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of blue cheese (e.g. Stilton) did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	12940	14754	7
102850	Low fat cheese spread intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of low fat spreadable cheese did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	7429	8413	8
102860	Cheese spread intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of spreadable cheese (e.g. cream cheese) did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	7750	8333	9
102870	Cottage cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of cottage cheese did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	5609	6628	10
102880	Feta intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of feta did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	5485	5834	11
102890	Mozzarella intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of mozzarella did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	7149	7512	12
102900	Goat's cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of goat's cheese did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	6775	7681	13
102910	Other cheese intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of other cheese did you have?"<p>This question was only asked to participants who reported consuming cheese.	2012-09-14	2012-09-22	8428	8967	14
102930	Egg consumers	0	0	0	21	11	0	0	1	0	0		100107	100010	1	0	4	0	0	Question asked: "Did you eat any eggs yesterday? e.g. with breakfast, with a salad, with toast, part of a main meal or in sandwiches."<p>If the participant activated the Help feature they were shown the message:<p><i>Gala pies (pork pies with egg) should have the boiled egg part recorded in this section (don't forget to record the pastry and pork as well). Do not count eggs that are cooking ingredients such as those in cakes or homemade burgers.</i>	2012-09-14	2012-09-22	211021	458622	16
102940	Whole egg intake	0	0	0	21	11	0	0	1	0	0	Number of eggs	100107	100003	1	0	4	0	0	Question asked: "How many whole eggs (e.g. fried, boiled, poached) did you have?"<p>This question was only asked to participants who reported consuming eggs.	2012-09-14	2012-09-22	52152	64950	17
102950	Omelette intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of omelettes or scrambled eggs did you have?"<p>This question was only asked to participants who reported consuming eggs.	2012-09-14	2012-09-22	20386	22377	18
102960	Eggs in sandwiches intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of egg in sandwiches (made with or without mayonnaise) did you have?"<p>This question was only asked to participants who reported consuming eggs.	2012-09-14	2012-09-22	10307	10919	19
102970	Scotch egg intake	0	0	0	21	11	0	0	1	0	0	Each	100107	100003	1	0	4	0	0	Question asked: "How many scotch eggs did you have?"<p>This question was only asked to participants who reported consuming eggs.	2012-09-14	2012-09-22	989	1016	20
102980	Other egg intake	0	0	0	21	11	0	0	1	0	0	Serving	100107	100003	1	0	4	0	0	Question asked: "How many servings of other egg dishes did you have?"<p>This question was only asked to participants who reported consuming eggs.	2012-09-14	2012-09-22	6464	6748	21
103000	Meat consumers	0	0	0	21	11	0	0	1	0	0		100106	100010	1	0	4	0	0	Question asked: "Did you eat any meat or poultry yesterday? Think about curry, stir-fry, sandwiches, pie fillings, sausages/burgers, liver, pate or mince."<p>If the participant activated the Help feature they were shown the message:<p><i>Select which category best describes your type of meat or poultry, otherwise select the Other category. Game and offal (not liver) should be recorded in the Other category.</i>	2012-09-14	2012-09-22	211021	458622	1
103010	Sausage intake	0	0	0	21	11	0	0	1	0	0	Each	100106	100016	1	0	4	0	0	Question asked: "How many sausages did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	32221	36039	2
103020	Beef intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of beef (e.g. roast, steak, mince, curry, burger) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	69704	85875	3
103030	Pork intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of pork (e.g. roast, chops, sweet and sour) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	28892	32037	4
103040	Lamb intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of lamb or mutton (e.g. roast, chops, stew, burger) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	22841	24911	5
103050	Crumbed or deep-fried poultry intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of chicken or turkey in breadcrumbs or deep fried (e.g. nuggets, KFC) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	13768	14481	6
103060	Poultry intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of chicken or turkey (e.g. roast, drumsticks, curry) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	83171	107305	7
103070	Bacon intake	0	0	0	21	11	0	0	1	0	0	Rasher	100106	100016	1	0	4	0	0	Question asked: "How many rashers of bacon did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	37289	43199	8
103080	Ham intake	0	0	0	21	11	0	0	1	0	0	Slice	100106	100016	1	0	4	0	0	Question asked: "How many slices of ham, Parma ham, salami, pastrami, cured meats did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	57081	71339	9
103090	Liver intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of liver or liver pate did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	9132	9773	10
103100	Other meat intake	0	0	0	21	11	0	0	1	0	0	Serving	100106	100016	1	0	4	0	0	Question asked: "How many servings of other meat (e.g. duck, goose, kidney) did you have?"<p>This question was only asked to participants who reported consuming meat or poultry.	2012-09-14	2012-09-22	8736	9156	11
103120	Fat removed from meat	0	0	0	21	11	0	0	1	0	0		100106	100008	1	0	4	0	0	Question asked: "Did you remove the fat from the beef, pork, lamb, mutton, bacon, ham or other cured meats?"<p>This question was only asked to participants who reported consuming these types of meat.	2012-09-14	2012-09-22	105592	152705	14
